Time,northern_flow,sjr_flow,exports,/HIST+GATE/RSAC128/POS/01JAN1953 - 01JAN2020/IR-YEAR/DWR-DMS-DSM2/,div+seep-drain_dcd+smcd,daily_max-min,sjr_vernalis_ec,sac_greens_ec
9/15/2016,17352.01042,246,7510,1,2193.103613,5.2299999,605,163
9/16/2016,17153.22917,238,9643,1,2274.193362,4.989999771,485,161
9/17/2016,17016.65625,246,9608,1,2431.602897,4.9799999,509,163
9/18/2016,16634.66146,312,9377,1,2416.342659,5.060000062,471,168
9/19/2016,16352.69792,317,9618,1,2506.312649,5.160000086,517,168
9/20/2016,15618.36458,278,10100,1,2219.343348,5.159999847,619,164
9/21/2016,15344.99479,254,10143,1,1675.935029,4.75999999,648,164
9/22/2016,15900.07292,289,9839,1,1663.795033,5.030000031,643,160
9/23/2016,15487.32292,281,9492,1,1914.644182,5.129999816,563,155
9/24/2016,15054.43229,342,9708,1,2053.933698,5.150000215,484,149
9/25/2016,14430.84896,404,9539,1,2267.603142,5.169999838,446,152
9/26/2016,14046.04688,400,9398,1,2331.283027,5.049999952,525,150
9/27/2016,13877.27084,354,7908,1,2228.003195,4.7099998,544,141
9/28/2016,13473.64584,323,7650,1,2089.203504,4.530000091,544,139
9/29/2016,13408.16146,309,7325,1,1817.784205,4.319999814,571,141
9/30/2016,13247.79167,300,7468,1,1522.975116,4.320000172,584,142
10/1/2016,13430.85938,295,7198,1,1827.985675,4.420000076,619,140
10/2/2016,13138.70313,319,7175,1,1494.566167,4.539999962,605,138
10/3/2016,13684.97396,379,6893,1,1393.036511,4.53000021,587,135
10/4/2016,13444.94792,385,7149,1,1563.67599,4.490000129,592,131
10/5/2016,13170.35417,392,7026,1,1691.525774,4.369999886,517,125
10/6/2016,12753.26042,417,7063,1,1537.995564,4.289999962,473,131
10/7/2016,12360.31771,428,6999,1,1855.175391,4.200000048,470,125
10/8/2016,11958.48438,436,7195,1,2021.765128,4.230000138,462,130
10/9/2016,11663.51563,467,8075,1,2028.985072,4.339999795,497,129
10/10/2016,11575.45313,475,5408,1,1836.705301,4.299999833,477,133
10/11/2016,11649,442,6393,1,1636.455833,4.519999743,443,131
10/12/2016,11867.77083,437,6074,1,1701.885693,4.71999979,458,133
10/13/2016,11287.43229,445,5537,1,1631.385854,4.649999976,416,134
10/14/2016,10835.01563,482,5210,1,638.7275878,4.970000029,357,133
10/15/2016,10513.14063,564,5370,1,692.8269146,5.320000172,373,132
10/16/2016,11805.11979,967,5501,1,-1600.862251,5.979999959,425,136
10/17/2016,12966.03646,1449,5330,1,-1483.553256,6.119999886,305,141
10/18/2016,12551.77604,1590,5378,1,-1218.024175,5.980000108,234,135
10/19/2016,11717.84375,1583,5393,1,-687.5842373,5.639999747,268,140
10/20/2016,11210.60417,1544,6521,1,-390.3542959,5.500000179,222,131
10/21/2016,9897.984375,1705,6557,1,1444.765714,5.079999864,219,135
10/22/2016,9408.796875,1897,7008,1,1546.686196,4.860000134,214,137
10/23/2016,9150,2017,7062,1,1590.11609,4.269999862,209,142
10/24/2016,8919.541666,2130,6968,1,1085.127257,4.319999814,188,144
10/25/2016,9097.473959,2143,6747,1,1004.957568,4.399999738,180,145
10/26/2016,9399.666666,2119,7099,1,1485.726025,4.330000162,196,148
10/27/2016,10440.20313,2153,7230,1,205.6875928,4.610000253,227,147
10/28/2016,13162.15104,2430,9079,1,-935.1723621,4.769999862,238,148
10/29/2016,14167.36458,2601,8717,1,-313.4238493,4.870290279,207,149
10/30/2016,14362.36458,2673,8637,1,-1204.792673,4.940000176,177,156
10/31/2016,16293.80729,2570,9004,1,-941.903533,5.159999967,194,157
11/1/2016,16079.80729,2315,9300,1,-431.7951145,5.079999745,217,178
11/2/2016,17079.28125,2049,9286,1,1318.855821,4.949999869,266,182
11/3/2016,18201.00521,1970,9913,1,1693.293362,4.880000114,320,178
11/4/2016,18374.91146,2040,10536,1,2314.563584,4.50999999,358,176
11/5/2016,16826.51563,1938,10615,1,2439.552824,4.048666239,370,178
11/6/2016,15454.73958,1703,11098,0.422916667,2586.502964,3.85369432,382,174
11/7/2016,14053.94271,1494,10919,0,2618.402925,4.360000134,413,168
11/8/2016,12629.86458,1345,10540,0,2671.912809,4.450000167,477,170
11/9/2016,12831.97917,1195,8363,0.552083333,2675.592758,4.529999971,534,176
11/10/2016,12304.43229,1034,7375,1,2659.152766,4.699999809,573,179
11/11/2016,11668.20313,940,6741,1,2621.18284,5.430000067,590,176
11/12/2016,11226.09896,889,5685,0.409027778,2637.36282,5.939999878,617,175
11/13/2016,11356.32813,868,4026,0,2644.542834,6.340000212,642,181
11/14/2016,11139.10417,858,4083,0,2669.752715,6.590000033,695,182
11/15/2016,10776.77604,833,3542,0.581944444,2554.532976,6.509999931,702,179
11/16/2016,11519.82292,816,3126,1,2470.103302,6.320000142,705,182
11/17/2016,11621.32813,812,3875,1,2480.803309,5.660000086,710,185
11/18/2016,11011.1875,811,4610,1,2583.87301,5.679999769,707,187
11/19/2016,11047.58333,810,2182,1,1980.604074,4.769999981,693,184
11/20/2016,12735.85938,831,3756,1,1294.41442,4.599999905,691,185
11/21/2016,14756.53646,854,3903,1,1036.09424,4.652186871,678,186
11/22/2016,19778.29688,852,6994,1,896.1243445,4.319999814,810,193
11/23/2016,22985.25,828,9212,1,702.6545669,4.390000105,875,187
11/24/2016,21584.02084,824,9247,1,1022.92428,4.690000176,676,201
11/25/2016,19512.25521,831,9247,0.409722222,1996.133607,5.020000219,678,178
11/26/2016,18287.07292,836,9248,0,1580.004274,5.390000105,660,159
11/27/2016,18563.05729,879,10314,0,1251.414024,5.649999917,656,171
11/28/2016,18622.93229,984,10326,0,1313.113984,5.650000036,662,185
11/29/2016,20437.98438,1012,10741,0.424305556,1531.253348,5.661749303,667,187
11/30/2016,20999.29376,961,10471,1,1462.403532,5.699999809,643,186
12/1/2016,19399.68229,967,10912,0.388194444,1859.473671,5.500000238,679,187
12/2/2016,18134.22916,974,10893,0,2133.60367,5.298672497,674,176
12/3/2016,16560.71875,969,10906,0,2320.983603,5.01000011,676,175
12/4/2016,15558.59896,956,10608,0,2314.343643,4.539999783,737,172
12/5/2016,14916.22396,929,10861,0,2130.334163,4.50000006,796,183
12/6/2016,14222.46354,897,9263,0,2243.563829,4.590000153,780,185
12/7/2016,14554.38021,877,8485,0,1593.734999,4.920000255,778,187
12/8/2016,14309.77084,893,8202,0,1004.924903,4.670000076,759,186
12/9/2016,14494.07501,931,8012,0,550.6849175,5.339999914,738,188
12/10/2016,17355.48228,937,9233,0,-1042.095774,5.929999948,730,189
12/11/2016,30931.20833,918,9044,0,-1037.013668,6.430000156,742,187
12/12/2016,43311.89583,939,10142,0,-714.9026385,6.819999948,777,188
12/13/2016,44138.43231,943,9877,0,373.5952046,6.780000001,780,197
12/14/2016,44803.34375,926,10708,0,388.1951139,6.210000038,795,117
12/15/2016,53184.16663,928,9890,0,-2136.582712,6.529999852,802,102
12/16/2016,78785.70837,965,8578,0,-2530.503395,6.119999856,825,109
12/17/2016,84513.573,1225,7694,0,-2420.34325,5.509999812,814,107
12/18/2016,98184.53125,1737,7148,0,-2448.633333,5.330000103,671,101
12/19/2016,103095.8125,1456,7077,0,-2406.913349,5.219999969,486,87
12/20/2016,89775.91699,1263,8091,0,1064.544146,4.700000167,572,93
12/21/2016,77074.625,1218,7048,0,2215.263668,4.150000095,670,101
12/22/2016,68619.13013,1151,6481,0,2327.103561,4.49000001,699,101
12/23/2016,60520.573,1112,6756,0,-427.6431406,5.140000105,807,108
12/24/2016,53091.04175,1132,6964,0,-307.4437419,5.530000091,845,114
12/25/2016,48990.6145,1157,7028,0,-336.3937809,5.729999781,845,124
12/26/2016,47422.73438,1140,7284,0,-322.4937803,5.910000205,816,132
12/27/2016,44356.64587,1122,6913,0,-275.6639342,5.980000138,821,132
12/28/2016,39498.54688,1086,7884,0,1502.226073,5.970000088,822,130
12/29/2016,36001.76038,1098,7449,0,2308.373642,5.940000236,924,119
12/30/2016,32283.09375,1078,7451,0,2327.81362,5.77000016,995,129
12/31/2016,28941.5625,1061,7832,0,2151.963975,5.500012934,938,136
1/1/2017,26922.98438,1035,5586,0,2069.043951,5.149999917,966,141
1/2/2017,24564.08856,1012,5574,0,1822.104314,4.550000191,990,144
1/3/2017,22405.70313,978,5726,0,-175.7146226,4.860000253,967,149
1/4/2017,28905.51563,1028,5667,0,-3951.042969,4.639999986,936,152
1/5/2017,42067.65625,3533,5754,0,-3827.513026,4.5400002,902,154
1/6/2017,58955.25,6569,7391,0,-3745.963191,4.640000105,218,162
1/7/2017,69425.83325,8268,8485,0,-5809.352951,5.270000219,108,156
1/8/2017,86735.177,9293,8915,0,-8806.162155,6.279999971,134,107
1/9/2017,136027.9141,8135,9981,0,-7722.692095,5.849999666,174,93
1/10/2017,213591.9219,9087,9927,0,-14049.02182,6.7299999,289,100
1/11/2017,286529.9063,11750,10183,0,-14696.28226,6.750000119,209,92
1/12/2017,285665.5781,14225,11252,0,-13501.13208,6.489999771,184,71
